client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123848.mp3	akitokea chama hichohicho cha Chamacha mapinduzi	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123872.mp3	kwa kukuletea makala haya ni mimi pendo pondovi	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123874.mp3	yanayofanana Kadhalika ushirikiano wa kisayansi umeanzishwa	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123875.mp3	alimwomba Rais Samia kukamilisha ndoto ya mtangulizi wake	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123917.mp3	Ninahitaji kupata chakula zaidi.	1	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123918.mp3	Nchi ya Kenya imekutana na mauaji mengi ya waandishi wa habari	1	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123919.mp3	safari yake ya kwanza ilikuwa kusafiri kwa muda mrefu sana	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123920.mp3	Nikapanda, na mbegu nikapanda.	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123921.mp3	ili kufanikisha malengo ya kukabiliana na uharibifu wa mazingira	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123941.mp3	iliwezekana kufanya biashara kati ya Mediteranea na nchi za mbali	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123942.mp3	kiswahili Imeendelea kuhakiki ufasaha wa lugha ya	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123944.mp3	Mara ni mkoa wenye makabila mengi zaidi nchini Tanzania sehemu ya kwanza	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123945.mp3	tena tunatesana	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123961.mp3	mazao ya biashara kama kahawa chai pareto mahindi Kabila hili pia hupata matunda ya	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123962.mp3	ukiwa unaishi karibu na mto au mfereji	1	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123963.mp3	Ana hofu ya kufeli maishani	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123965.mp3	Picha alizowapiga zinapendeza	1	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123987.mp3	Tunawaelekeza wavuvi sehemu za kwenda kuvua	1	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123989.mp3	hatua ya kusambaza maudhui ya redio unahitaji umakini sana	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123991.mp3	ambapo juma hili atakuwa anaangazia	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123992.mp3	wa sita mwaka elfu moja mia tisa sitini na Patrice Lumumba anapata cheo cha	0	0	thirties	female		sw	
12e695579df22b96d7a8248070cb02054dfc2ac2aef88d27d9914ba781bd32a3784890166ec9a8f67bed48d4e4207d047291c68562395490b9bcfa35814cbdf5	common_voice_sw_35123993.mp3	kuokoa watu Yesu na wanafunzi wake wa kwanza walikuwa Wayahudi	0	0	thirties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124895.mp3	mtoto tanzania ni nchi ilioyobarikiwa na mwenyezi mungu ina rasilimali kubwa	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124896.mp3	Chemsha chakula.	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124897.mp3	ukae mkaa wa kula hata eeh acha ni sikilize yaliojiri huko huum	0	1	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124898.mp3	a ya nchi zao kukumbwa na msukumo wa kiuchumi	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124899.mp3	wakati toto africa wakiwa nyumbani kule mwanza	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124900.mp3	wa usawa wa kijamii ni mkubwa hapa kutoka	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124901.mp3	katika makoloni yao Kutokana na jambo hilo	1	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124902.mp3	aa kutoka hapo idhaa ya kiswahili ya redio france international	1	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124903.mp3	Nakuomba unisikize tafadhali.	0	1	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124905.mp3	Mkataba wa Zanzibar Heligoland na mwisho wa uhuru Mkataba wa Zanzibar	0	1	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124908.mp3	Hifadhi ya Jozani si hifadhi ya kuoteshwa bali ya asili	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124909.mp3	Yako yanakushinda, ni hodari tu kusema ya watu.	1	1	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124914.mp3	Fungua waliofungwa	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124915.mp3	ingawa serikali imekuwa ikikanusha kuwabana wanahabari	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124916.mp3	adili tatizo la kudorora kwa uchumi katika jamhuri ya kidemocrasia	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124917.mp3	ya Afrikamashariki Baadhi ya wataalamu hudai kuwa	0	0	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124918.mp3	K wizi uliouwazi kabisa	0	1	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124940.mp3	Akaufuata na kuanza kuutoa toka mtoni	0	1	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124941.mp3	Mbona mwanishanga?	0	1	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124943.mp3	Alikuwa anaishi Sao Vicente na Cape Verde	1	1	twenties	female		sw	
dd4bbd9fb8ea55cfb17e3bece422b1e9b92a0e819fc6be73bf2cd26422e97f8f92a0b7206888687750c47571217f4bc6abdc65d46f8640778b412e591ef9f9a9	common_voice_sw_35124944.mp3	bo safi habari za leo nzuri tu nurdin	0	0	twenties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126502.mp3	Muda mwengine hupelekea miradi isikamilike kabisa kutokana na wafadhili	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126503.mp3	tisa kumi na saba Hoover kufuzu kutoka Chuo Kikuu cha George Washington jioni Kitivo	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126504.mp3	cha Kaskazini hasa katika Scandinavia Kanada na Scotland	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126505.mp3	kazi zake burudani anazopenda na mahusiano yake na watu wa aina tofautiAkizungumzia mkasa	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126506.mp3	Ntsiki na Biko kwa pamoja walizaa watoto wawili	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126523.mp3	ikiwemo kutumika kwa wino kufuta matokeo Uamuzi huo wa mahakama kuu ya Malawi ulilitikisa	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126526.mp3	na wale wa wa katikati ya hawa sita kuna kwa mfano	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126527.mp3	s wa zamani wa cote deivoire akishika mkia kwa aslimia ishirini na saba	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126529.mp3	madai ya Uingereza juu ya pwani ya Nigeria	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126530.mp3	mustakabali wa nchi hiyo inayoongozwa na waziri mkuu brian carl	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126538.mp3	Ukimpenda mwanao labda atabadilisha tabia	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126539.mp3	ya klabu bingwa barani wilaya na afc barcelona kwa ba mabao matatu kwa moja	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126540.mp3	Urusi Azabajani Ukraine Kazakhstan Kwa jumla karibu	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126541.mp3	na bingwa mara saba wa mbio za baiskeli za tour de france launce amstrong	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126542.mp3	Hippo leo Annaba Algeria alikuwa mtawa mwanateolojia padri na	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126588.mp3	rfi kiswahili imemtafuta mchanganuzi wa masuala ya kisiasa henry okoita omutata wa nchini kenya	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126589.mp3	Alifaulu kuamsha watu wengi dhidi ya biashara ya watumwa	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126590.mp3	hazionekani kwa jicho la mwanadamu na ni	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126591.mp3	Basi siku mbili mbele nilichukua mbao na kutengeneza jeneza la kwanza kabisa ambalo halina	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126592.mp3	au kukomeshwa Haya pamoja na matumizi mabaya ya vileo hujumuishwa kama	0	1	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126605.mp3	mwa sudan uchaguzi ama uchunguzi unaendelea kubaini kiini cha mashambulizi hayo	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126607.mp3	eeh ligi kuu ya uingereza jana kulikuwa na mchezo kati ya fulham	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126609.mp3	Serikali yake ya awamu ya nane itasimamia kwa umakini nidhamu na uwajibikaji	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126612.mp3	habari za maisha ya Augustino kwa Kilatini Augustini alisema waamini	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126682.mp3	kuonya kuhusu viwango hatari vya uchafuzi wa hewa Taarifa hiyo	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126683.mp3	sita nne sufuri moja tano	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126684.mp3	Dua Lipa Little Mix Coldplay One Direction Ellie Goulding Tinie Tempah Dizzee	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126685.mp3	alicheza katika nafasi ya filamu ya HooverMwingine picha kwamba ni thamani ya kuangalia	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126686.mp3	cha vichafuzi kinachoitwa Vichafuzi vya MudaMfupi vya Hali ya	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126703.mp3	Chakula kilikuwa kingi	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126705.mp3	sehemu ya Ekuador ikiwa na umbali wa karibu kilomita elfu moja	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126888.mp3	unatakiwa kufahamu namnna ya kujaza taarifa zako	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126890.mp3	Spinosam inauzwa bei rahisi sana ambapo inauzwa shilingi mia tano tu	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126891.mp3	mimea nene kuizuia Zaidi ya Itacara mto	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126893.mp3	wete katika kituo hicho alipata kura sitini na mbili	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126894.mp3	e huru ya uchaguzi inawajibu wa kutangaza matokeo hayo ya awali na iwapo	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126936.mp3	elizabeth alihakikisha kanisa la nglikana linakua sana	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126938.mp3	Hali hiyo ilianza tena kubadilika kufuatia kuanzishwa kwa koloni la Wajerumani	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126939.mp3	kufanya maajabu mapya ya dunia kukubalika mara kwa	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126940.mp3	kumanisha kwamba wanajaribu kuona ni lipi ambalo waanalolifanya	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126983.mp3	u wafuga lakini pigo	1	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126984.mp3	kama vile gabapentini pregabalini au valproati kwa ajili ya	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126985.mp3	ambaye awali alikuwa mshirika wa karibu wa waziri mkuu	1	1	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126995.mp3	wa kundi la Boko Haram ulivuruga amani na usalama	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126997.mp3	la kutoka Uingereza liliingia hapa mwaka elfumoja mianane sabini na tano	1	1	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126998.mp3	miaka thelathini chini ya malkia Njinga katika karne ya ya kumi na	0	0	thirties	female		sw	
89bed87c5dec0cf9e86b87fcb83401f8363d0c9a603dba1ff99c8670565860470644e1543fd3c690155475d9392c19114cd9295bc388623d9249d9b3e21deb3e	common_voice_sw_35126999.mp3	ryan white alielimisha watu wengi sana juu ya virushi vya ukimwi	0	0	thirties	female		sw	
e7bc990b0396361fbc6e74f02f36397d65f387c90380f78d733047342b08c0507e404277002033f6977af91f6f98249ad87da4ccedcfc72da2b99a372cc64882	common_voice_sw_35127467.mp3	Iran au Uajemi Uajemi imejulikana tangu kale kama nchi iliyochangia	0	0	twenties	male		sw	
e7bc990b0396361fbc6e74f02f36397d65f387c90380f78d733047342b08c0507e404277002033f6977af91f6f98249ad87da4ccedcfc72da2b99a372cc64882	common_voice_sw_35127469.mp3	sasa hivi ni kwamba niku nikufanya negotiation za kidiplomasia	0	0	twenties	male		sw	
e7bc990b0396361fbc6e74f02f36397d65f387c90380f78d733047342b08c0507e404277002033f6977af91f6f98249ad87da4ccedcfc72da2b99a372cc64882	common_voice_sw_35127470.mp3	katika lugha mbalimbali kama walivyotumia Walutherani Protestanti	0	0	twenties	male		sw	
67360c4084085b87ca62ccb2aba9dc16b5952893b95c983d18a19d7e069ba74d607fe32c5cab4c136d3368d82990f059053e6095fad020c814e9734e1cf49314	common_voice_sw_35127471.mp3	Hoover alikuwa na kutafuta ajira katika Maktaba ya Bunge marekani Edgar Guver Dzhon alivutiwa	0	0	twenties	male		sw	
67360c4084085b87ca62ccb2aba9dc16b5952893b95c983d18a19d7e069ba74d607fe32c5cab4c136d3368d82990f059053e6095fad020c814e9734e1cf49314	common_voice_sw_35127472.mp3	kasi ya wastani ya nyama hii imekuwa	0	0	twenties	male		sw	
67360c4084085b87ca62ccb2aba9dc16b5952893b95c983d18a19d7e069ba74d607fe32c5cab4c136d3368d82990f059053e6095fad020c814e9734e1cf49314	common_voice_sw_35127473.mp3	Sifa moja kubwa ya mtaalamu wa ufundi ni kwamba hupatikana anapokuhitaji sio kumuhitaji	1	0	twenties	male		sw	
67360c4084085b87ca62ccb2aba9dc16b5952893b95c983d18a19d7e069ba74d607fe32c5cab4c136d3368d82990f059053e6095fad020c814e9734e1cf49314	common_voice_sw_35127474.mp3	mitandao si mingi sana Katika nchi nyingi zinazostawi ulimwenguni	1	1	twenties	male		sw	
